,time,pitch,word
1128,11.279999999999998,-17.00,
1129,11.29,-27.00,
1130,11.299999999999999,-29.00,
1131,11.309999999999999,-20.00,
1132,11.319999999999999,8.00,
1133,11.329999999999998,48.00,
1134,11.339999999999998,77.00,
1135,11.349999999999998,99.00,
1136,11.359999999999998,126.00,
1137,11.369999999999997,130.00,
1138,11.379999999999999,111.00,
1139,11.389999999999999,83.00,
1140,11.399999999999999,67.00,
1141,11.409999999999998,34.00,
1142,11.419999999999998,-12.00,
1143,11.429999999999998,-31.00,
1144,11.439999999999998,-37.00,
1145,11.449999999999998,-32.00,
1146,11.459999999999999,-18.00,
1147,11.469999999999999,-9.00,
1148,11.479999999999999,4.00,
1149,11.489999999999998,25.00,
1150,11.499999999999998,22.00,
1151,11.509999999999998,-16.00,
1152,11.519999999999998,-36.00,
1153,11.529999999999998,-27.00,
1154,11.539999999999997,1.00,
1155,11.549999999999999,-3.00,
1156,11.559999999999999,70.00,
1157,11.569999999999999,46.00,can
1158,11.579999999999998,30.00,
1159,11.589999999999998,3.00,
1160,11.599999999999998,-15.00,
1161,11.609999999999998,-32.00,
1162,11.619999999999997,-40.00,
1163,11.629999999999999,-37.00,
1164,11.639999999999999,-35.00,
1165,11.649999999999999,-35.00,
1166,11.659999999999998,-32.00,
1167,11.669999999999998,-28.00,
1168,11.679999999999998,-18.00,
1169,11.689999999999998,-13.00,
1170,11.699999999999998,-10.00,
1171,11.709999999999999,-21.00,
1172,11.719999999999999,-52.00,
1173,11.729999999999999,,
1174,11.739999999999998,,
1175,11.749999999999998,,
1176,11.759999999999998,,
1177,11.769999999999998,,
1178,11.779999999999998,,
1179,11.789999999999997,,
1180,11.799999999999999,,
1181,11.809999999999999,,
1182,11.819999999999999,,
1183,11.829999999999998,,
1184,11.839999999999998,,
1185,11.849999999999998,,
1186,11.859999999999998,,
1187,11.869999999999997,469.00,
1188,11.879999999999999,502.00,
1189,11.889999999999999,527.00,
1190,11.899999999999999,554.00,see
1191,11.909999999999998,566.00,
1192,11.919999999999998,582.00,
1193,11.929999999999998,595.00,
1194,11.939999999999998,602.00,
1195,11.949999999999998,609.00,
1196,11.959999999999997,618.00,
1197,11.969999999999999,631.00,
1198,11.979999999999999,646.00,
1199,11.989999999999998,659.00,
1200,11.999999999999998,674.00,
1201,12.009999999999998,687.00,
1202,12.019999999999998,694.00,
1203,12.029999999999998,698.00,
1204,12.039999999999997,703.00,
1205,12.049999999999999,708.00,
1206,12.059999999999999,715.00,
1207,12.069999999999999,720.00,
1208,12.079999999999998,725.00,
1209,12.089999999999998,723.00,
1210,12.099999999999998,715.00,
1211,12.109999999999998,704.00,
1212,12.119999999999997,690.00,
1213,12.129999999999999,676.00,
1214,12.139999999999999,665.00,
1215,12.149999999999999,655.00,
1216,12.159999999999998,645.00,
1217,12.169999999999998,625.00,
1218,12.179999999999998,603.00,
1219,12.189999999999998,594.00,
1220,12.199999999999998,597.00,
1221,12.209999999999997,603.00,
1222,12.219999999999999,612.00,
1223,12.229999999999999,627.00,
1224,12.239999999999998,644.00,
1225,12.249999999999998,658.00,
1226,12.259999999999998,674.00,
1227,12.269999999999998,692.00,
1228,12.279999999999998,708.00,
1229,12.289999999999997,714.00,
1230,12.299999999999999,715.00,
1231,12.309999999999999,713.00,
1232,12.319999999999999,711.00,
1233,12.329999999999998,709.00,
1234,12.339999999999998,706.00,
1235,12.349999999999998,695.00,
1236,12.359999999999998,673.00,
1237,12.369999999999997,646.00,
1238,12.379999999999997,623.00,
1239,12.389999999999999,626.00,
1240,12.399999999999999,645.00,
1241,12.409999999999998,651.00,
1242,12.419999999999998,668.00,
1243,12.429999999999998,668.00,you
1244,12.439999999999998,661.00,crystal
1245,12.449999999999998,649.00,
1246,12.459999999999997,569.00,
1247,12.469999999999999,519.00,
1248,12.479999999999999,554.00,
1249,12.489999999999998,575.00,
1250,12.499999999999998,581.00,
1251,12.509999999999998,588.00,
1252,12.519999999999998,563.00,
1253,12.529999999999998,529.00,
1254,12.539999999999997,519.00,
1255,12.549999999999999,526.00,
1256,12.559999999999999,534.00,
1257,12.569999999999999,534.00,
1258,12.579999999999998,521.00,
1259,12.589999999999998,500.00,
1260,12.599999999999998,464.00,
1261,12.609999999999998,583.00,
1262,12.619999999999997,680.00,
1263,12.629999999999997,644.00,
1264,12.639999999999999,657.00,
1265,12.649999999999999,660.00,
1266,12.659999999999998,653.00,
1267,12.669999999999998,648.00,
1268,12.679999999999998,646.00,
1269,12.689999999999998,642.00,
1270,12.699999999999998,644.00,
1271,12.709999999999997,667.00,
1272,12.719999999999999,684.00,
1273,12.729999999999999,681.00,
1274,12.739999999999998,672.00,
1275,12.749999999999998,673.00,
1276,12.759999999999998,625.00,
1277,12.769999999999998,425.00,
1278,12.779999999999998,259.00,
1279,12.789999999999997,260.00,
1280,12.799999999999997,259.00,
1281,12.809999999999999,254.00,
1282,12.819999999999999,249.00,
1283,12.829999999999998,247.00,
1284,12.839999999999998,246.00,
1285,12.849999999999998,245.00,
1286,12.859999999999998,245.00,
1287,12.869999999999997,246.00,
1288,12.879999999999997,253.00,
1289,12.889999999999999,260.00,
1290,12.899999999999999,264.00,
1291,12.909999999999998,267.00,
1292,12.919999999999998,275.00,
1293,12.929999999999998,289.00,
1294,12.939999999999998,303.00,
1295,12.949999999999998,311.00,
1296,12.959999999999997,318.00,
1297,12.969999999999999,327.00,
1298,12.979999999999999,326.00,
1299,12.989999999999998,311.00,
1300,12.999999999999998,299.00,
1301,13.009999999999998,289.00,
1302,13.019999999999998,286.00,
1303,13.029999999999998,275.00,
1304,13.039999999999997,264.00,
1305,13.049999999999997,262.00,
1306,13.059999999999999,261.00,
1307,13.069999999999999,267.00,
1308,13.079999999999998,260.00,
1309,13.089999999999998,253.00,
1310,13.099999999999998,252.00,
1311,13.109999999999998,22.00,clear
1312,13.119999999999997,-90.00,
1313,13.129999999999997,-65.00,
1314,13.139999999999999,-40.00,
1315,13.149999999999999,-22.00,
1316,13.159999999999998,-3.00,
1317,13.169999999999998,2.00,
1318,13.179999999999998,-3.00,
1319,13.189999999999998,-13.00,
1320,13.199999999999998,-23.00,
1321,13.209999999999997,-33.00,
1322,13.219999999999999,-39.00,
1323,13.229999999999999,-47.00,
1324,13.239999999999998,-54.00,
1325,13.249999999999998,-67.00,
1326,13.259999999999998,-79.00,
1327,13.269999999999998,-76.00,
1328,13.279999999999998,-63.00,
1329,13.289999999999997,-43.00,
1330,13.299999999999997,-18.00,
1331,13.309999999999999,16.00,
1332,13.319999999999999,49.00,
1333,13.329999999999998,71.00,
1334,13.339999999999998,94.00,
1335,13.349999999999998,100.00,
1336,13.359999999999998,95.00,
1337,13.369999999999997,84.00,
1338,13.379999999999997,55.00,
1339,13.389999999999999,17.00,
1340,13.399999999999999,-1.00,
1341,13.409999999999998,-11.00,
1342,13.419999999999998,-17.00,
1343,13.429999999999998,-20.00,
1344,13.439999999999998,-22.00,
1345,13.449999999999998,-18.00,
1346,13.459999999999997,-18.00,
1347,13.469999999999997,-21.00,
1348,13.479999999999999,-18.00,
1349,13.489999999999998,-17.00,
1350,13.499999999999998,-22.00,
1351,13.509999999999998,-38.00,
1352,13.519999999999998,-66.00,
1353,13.529999999999998,-86.00,
1354,13.539999999999997,-99.00,
1355,13.549999999999997,-102.00,
1356,13.559999999999999,-101.00,
1357,13.569999999999999,-92.00,
1358,13.579999999999998,-74.00,
1359,13.589999999999998,-46.00,
1360,13.599999999999998,-14.00,
1361,13.609999999999998,11.00,
1362,13.619999999999997,37.00,
1363,13.629999999999997,56.00,
1364,13.639999999999999,62.00,
1365,13.649999999999999,54.00,
1366,13.659999999999998,41.00,
1367,13.669999999999998,18.00,
1368,13.679999999999998,-8.00,
1369,13.689999999999998,-25.00,
1370,13.699999999999998,-43.00,
1371,13.709999999999997,-57.00,
1372,13.719999999999997,-67.00,
1373,13.729999999999999,-61.00,
1374,13.739999999999998,-40.00,
1375,13.749999999999998,-5.00,
1376,13.759999999999998,20.00,
1377,13.769999999999998,24.00,
1378,13.779999999999998,19.00,
1379,13.789999999999997,,
1380,13.799999999999997,,
1381,13.809999999999999,,
1382,13.819999999999999,,
1383,13.829999999999998,,
1384,13.839999999999998,,
1385,13.849999999999998,,
1386,13.859999999999998,,
1387,13.869999999999997,,
1388,13.879999999999997,,
1389,13.889999999999997,,
1390,13.899999999999999,,
1391,13.909999999999998,,
1392,13.919999999999998,,
1393,13.929999999999998,,
1394,13.939999999999998,,
1395,13.949999999999998,,
1396,13.959999999999997,,
1397,13.969999999999997,,
1398,13.979999999999999,,
1399,13.989999999999998,,
1400,13.999999999999998,,
1401,14.009999999999998,,
1402,14.019999999999998,,
1403,14.029999999999998,,
1404,14.039999999999997,,
1405,14.049999999999997,,
1406,14.059999999999999,,
1407,14.069999999999999,,
1408,14.079999999999998,,
1409,14.089999999999998,,
1410,14.099999999999998,,
1411,14.109999999999998,,
1412,14.119999999999997,,
1413,14.129999999999997,,Go
1414,14.139999999999997,,
1415,14.149999999999999,,
1416,14.159999999999998,,
1417,14.169999999999998,,
1418,14.179999999999998,,
1419,14.189999999999998,268.00,
1420,14.199999999999998,314.00,
1421,14.209999999999997,396.00,
1422,14.219999999999997,476.00,
1423,14.229999999999999,520.00,
1424,14.239999999999998,560.00,
1425,14.249999999999998,622.00,
1426,14.259999999999998,651.00,
1427,14.269999999999998,655.00,
1428,14.279999999999998,659.00,
1429,14.289999999999997,662.00,
1430,14.299999999999997,666.00,
1431,14.309999999999997,673.00,
1432,14.319999999999999,681.00,
1433,14.329999999999998,674.00,
1434,14.339999999999998,667.00,
1435,14.349999999999998,667.00,
1436,14.359999999999998,669.00,
1437,14.369999999999997,670.00,
1438,14.379999999999997,671.00,
1439,14.389999999999997,675.00,
1440,14.399999999999999,682.00,
1441,14.409999999999998,683.00,
1442,14.419999999999998,681.00,
1443,14.429999999999998,686.00,
1444,14.439999999999998,702.00,
1445,14.449999999999998,724.00,
1446,14.459999999999997,780.00,
1447,14.469999999999997,821.00,
1448,14.479999999999999,848.00,
1449,14.489999999999998,861.00,
1450,14.499999999999998,828.00,
1451,14.509999999999998,757.00,
1452,14.519999999999998,772.00,
